47.65,-1.26,62.44
47.7,-1.25,62.37
47.75,-1.25,62.3
47.8,-1.26,62.23
47.85,-1.26,62.16
47.9,-1.26,62.09
47.95,-1.26,62.02
48,-1.26,61.95
48.05,-1.25,61.88
48.1,-1.24,61.81
48.15,-1.22,61.74
48.2,-1.22,61.68
48.25,-1.22,61.61
48.3,-1.23,61.54
48.35,-1.24,61.47
48.4,-1.22,61.41
48.45,-1.17,61.34
48.5,-1.07,61.27
48.55,-0.92,61.2
48.6,-0.75,61.14
48.65,-0.56,61.1
48.7,-0.38,61.07
48.75,-0.24,61.04
48.8,-0.14,61.02
48.85,-0.1,61
48.9,-0.08,60.97
48.95,-0.09,60.95
49,-0.11,60.93
49.05,-0.14,60.91
49.1,-0.16,60.88
49.15,-0.17,60.86
49.2,-0.19,60.83
49.25,-0.2,60.8
49.3,-0.22,60.77
49.35,-0.24,60.75
49.4,-0.26,60.72
49.45,-0.28,60.69
49.5,-0.31,60.66
49.55,-0.34,60.63
49.6,-0.38,60.59
49.65,-0.42,60.56
49.7,-0.47,60.52
49.75,-0.52,60.48
49.8,-0.57,60.44
49.85,-0.63,60.4
49.9,-0.69,60.35
49.95,-0.74,60.31
50,-0.79,60.25
50.05,-0.83,60.2
50.1,-0.85,60.15
50.15,-0.87,60.09
50.2,-0.87,60.04
50.25,-0.87,59.98
50.3,-0.87,59.93
50.35,-0.86,59.87
50.4,-0.86,59.82
50.45,-0.85,59.77
50.5,-0.84,59.71
50.55,-0.82,59.66
50.6,-0.78,59.61
50.65,-0.73,59.55
50.7,-0.66,59.51
50.75,-0.58,59.46
50.8,-0.49,59.42
50.85,-0.41,59.38
50.9,-0.35,59.35
50.95,-0.3,59.32
51,-0.27,59.29
51.05,-0.26,59.26
51.1,-0.26,59.23
51.15,-0.26,59.2
51.2,-0.27,59.17
51.25,-0.27,59.14
51.3,-0.27,59.11
51.35,-0.27,59.08
51.4,-0.26,59.05
51.45,-0.24,59.03
51.5,-0.21,59
51.55,-0.18,58.97
51.6,-0.15,58.94
51.65,-0.12,58.92
51.7,-0.1,58.9
51.75,-0.08,58.88
51.8,-0.07,58.86
51.85,-0.07,58.83
51.9,-0.07,58.81
51.95,-0.07,58.79
52,-0.07,58.77
52.05,-0.07,58.75
52.1,-0.07,58.73
52.15,-0.06,58.71
52.2,-0.06,58.69
52.25,-0.06,58.67
52.3,-0.06,58.64
52.35,-0.06,58.62
52.4,-0.05,58.6
52.45,-0.05,58.58
52.5,-0.05,58.56
52.55,-0.05,58.54
52.6,-0.05,58.52
52.65,-0.05,58.5
52.7,-0.05,58.48
52.75,-0.04,58.46
52.8,-0.04,58.44
52.85,-0.04,58.42
52.9,-0.03,58.4
52.95,-0.03,58.38
53,-0.02,58.36
53.05,-0.02,58.34
53.1,-0.02,58.32
53.15,-0.02,58.3
53.2,-0.02,58.29
53.25,-0.03,58.27
53.3,-0.03,58.25
53.35,-0.03,58.23
53.4,-0.03,58.2
53.45,-0.03,58.19
53.5,-0.03,58.17
53.55,-0.02,58.15
53.6,-0.01,58.13
53.65,-0.01,58.11
53.7,0,58.09
53.75,0,58.07
53.8,0,58.05
53.85,0,58.04
53.9,-0.01,58.02
53.95,-0.01,58
54,-0.02,57.98
54.05,-0.02,57.96
54.1,-0.02,57.94
54.15,-0.02,57.92
54.2,-0.01,57.9
54.25,-0.01,57.88
54.3,0,57.87
54.35,0,57.85
54.4,-0.01,57.83
54.45,-0.01,57.81
54.5,-0.02,57.79
54.55,-0.02,57.77
54.6,-0.02,57.75
54.65,-0.03,57.74
54.7,-0.02,57.72
54.75,-0.02,57.7
54.8,-0.02,57.68
54.85,-0.01,57.66
54.9,-0.01,57.64
54.95,0,57.62
55,0,57.6
55.05,0,57.59
55.1,0,57.57
55.15,0,57.55
55.2,0.01,57.53
55.25,0.01,57.51
55.3,0.01,57.5
55.35,0.01,57.48
55.4,0.01,57.46
55.45,0.02,57.44
55.5,0.02,57.43
55.55,0.02,57.41
55.6,0.02,57.39
55.65,0.02,57.37
55.7,0.03,57.36
55.75,0.03,57.34
55.8,0.04,57.32
55.85,0.05,57.31
55.9,0.07,57.29
55.95,0.08,57.28
56,0.1,57.26
56.05,0.12,57.25
56.1,0.13,57.24
56.15,0.14,57.23
56.2,0.15,57.21
56.25,0.15,57.2
56.3,0.15,57.19
56.35,0.15,57.18
56.4,0.14,57.17
56.45,0.13,57.16
56.5,0.13,57.14
56.55,0.14,57.13
56.6,0.16,57.12
56.65,0.2,57.11
56.7,0.27,57.09
56.75,0.35,57.09
56.8,0.46,57.09
56.85,0.58,57.09
56.9,0.7,57.1
56.95,0.81,57.12
57,0.9,57.14
57.05,0.98,57.16
57.1,1.03,57.19
57.15,1.06,57.22
57.2,1.08,57.25
57.25,1.09,57.28
57.3,1.09,57.31
57.35,1.1,57.33
57.4,1.09,57.36
57.45,1.09,57.39
57.5,1.09,57.42
57.55,1.09,57.45
57.6,1.09,57.48
57.65,1.09,57.51
57.7,1.1,57.54
57.75,1.1,57.56
57.8,1.11,57.59
57.85,1.12,57.63
