Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
24.249,0.0,,24.249,1.1875,,24.2494,3200,,24.2493,85.875,,24.249200000000002,571,,24.2494,918,,24.2493,35.375,,24.249200000000002,1181,,24.249200000000002,29.265880584716783,,24.2493,35.3125,,24.249100000000002,8.6875,,24.249100000000002,50.0,,24.249100000000002,42.875,,24.249200000000002,449,,24.2493,54,,24.249,140.9375,,24.249100000000002,-1.0625,,24.249,138.6875,,
24.269,0.0,,24.269,-11.25,,24.2694,3200,,24.2693,86.125,,24.2692,567,,24.2694,913,,24.2693,35.375,,24.2692,1187,,24.2692,29.504299163818345,,24.2693,35.6875,,24.2691,8.625,,24.2691,51.171875,,24.2691,42.8125,,24.2692,449,,24.2693,54,,24.269,140.9375,,24.2691,-2.5,,24.269,136.5625,,
24.2889,0.0,,24.2889,3.5625,,24.2894,3200,,24.289300000000004,86.25,,24.2892,574,,24.2894,922,,24.289300000000004,35.625,,24.2892,1166,,24.2892,29.146671295166,,24.289300000000004,35.6875,,24.2891,8.5,,24.2891,49.609375,,24.2891,42.875,,24.2892,449,,24.289300000000004,54,,24.2889,142.0625,,24.2891,-1.6875,,24.2889,143.8125,,
24.309,0.0,,24.309,-6.875,,24.3094,3200,,24.309300000000004,86.5,,24.3091,570,,24.3094,920,,24.309300000000004,35.5625,,24.3091,1183,,24.3091,29.325485229492173,,24.309300000000004,35.4375,,24.3091,8.375,,24.3091,48.046875,,24.3091,42.8125,,24.3091,449,,24.309300000000004,54,,24.309,141.8125,,24.3091,-1.125,,24.309,145.5,,
24.3289,0.0,,24.3289,-1.0,,24.3294,3200,,24.329300000000003,86.8125,,24.3292,569,,24.3294,921,,24.329300000000003,35.375,,24.3292,1176,,24.3292,29.385089874267564,,24.329300000000003,35.3125,,24.329100000000004,8.75,,24.329100000000004,52.734375,,24.329100000000004,42.875,,24.3292,449,,24.329300000000003,54,,24.3289,140.9375,,24.329100000000004,-2.9375,,24.3289,136.375,,
24.3487,0.0,,24.3487,-1.75,,24.3492,3200,,24.349100000000004,86.8125,,24.349,573,,24.3492,929,,24.349100000000004,35.375,,24.349,1160,,24.349,29.206275939941392,,24.349100000000004,35.6875,,24.348800000000004,8.75,,24.348800000000004,50.390625,,24.348800000000004,42.875,,24.349,449,,24.349100000000004,54,,24.3487,140.9375,,24.348800000000004,-1.125,,24.3487,137.0,,
24.3689,0.0,,24.3689,-0.5625,,24.369400000000002,3200,,24.369300000000003,87.0,,24.3692,569,,24.369400000000002,923,,24.369300000000003,35.625,,24.3692,1176,,24.3692,29.385089874267564,,24.369300000000003,35.5625,,24.369100000000003,8.375,,24.369100000000003,50.0,,24.369100000000003,42.875,,24.3692,449,,24.369300000000003,54,,24.3689,141.9375,,24.369100000000003,-2.6875,,24.3689,143.75,,
24.3887,0.0,,24.3887,2.8125,,24.389200000000002,3200,,24.389100000000003,87.3125,,24.389,570,,24.389200000000002,929,,24.389100000000003,35.5,,24.389,1162,,24.389,29.325485229492173,,24.389100000000003,35.4375,,24.388800000000003,8.8125,,24.388800000000003,52.734375,,24.388800000000003,42.8125,,24.389,449,,24.389100000000003,54,,24.3887,141.4375,,24.388800000000003,-2.6875,,24.3887,138.625,,
24.408900000000003,0.0,,24.408900000000003,3.875,,24.4094,3200,,24.409200000000002,87.4375,,24.409200000000002,569,,24.4094,933,,24.409200000000002,35.4375,,24.409200000000002,1156,,24.409200000000002,29.385089874267564,,24.409200000000002,35.5625,,24.409100000000002,8.625,,24.409100000000002,49.609375,,24.409100000000002,42.875,,24.409200000000002,449,,24.409200000000002,54,,24.408900000000003,141.25,,24.409100000000002,-0.9375,,24.408900000000003,143.5,,
24.428900000000002,0.0,,24.428900000000002,-2.0,,24.4294,3200,,24.4293,87.6875,,24.429100000000002,569,,24.4294,931,,24.4293,35.5,,24.429100000000002,1160,,24.429100000000002,29.385089874267564,,24.4293,35.5625,,24.429,8.4375,,24.429,50.390625,,24.429,42.8125,,24.429100000000002,449,,24.4293,54,,24.428900000000002,141.625,,24.429,-2.6875,,24.428900000000002,144.125,,
24.448900000000002,0.0,,24.448900000000002,2.875,,24.4494,3200,,24.4492,87.875,,24.4491,573,,24.4494,938,,24.4492,35.5625,,24.4491,1149,,24.4491,29.206275939941392,,24.4492,35.6875,,24.449,8.9375,,24.449,51.953125,,24.449,42.8125,,24.4491,449,,24.4492,54,,24.448900000000002,141.6875,,24.449,-1.6875,,24.448900000000002,136.8125,,
24.468700000000002,0.0,,24.468700000000002,-3.5625,,24.4692,3200,,24.4691,88.0,,24.469,567,,24.4692,935,,24.4691,35.625,,24.469,1162,,24.469,29.504299163818345,,24.4691,35.6875,,24.4689,8.5,,24.4689,49.21875,,24.4689,42.8125,,24.469,449,,24.4691,54,,24.468700000000002,142.0625,,24.4689,-1.375,,24.468700000000002,144.9375,,
24.4889,0.0,,24.4889,10.6875,,24.4894,3200,,24.4892,88.25,,24.4891,571,,24.4894,938,,24.4892,35.6875,,24.4891,1143,,24.4891,29.265880584716783,,24.4892,35.8125,,24.489,8.9375,,24.489,53.90625,,24.489,42.8125,,24.4891,449,,24.4892,54,,24.4889,142.1875,,24.489,-3.125,,24.4889,138.5,,
24.5087,0.0,,24.5087,-0.375,,24.5092,3200,,24.509100000000004,88.5625,,24.509,574,,24.5092,946,,24.509100000000004,35.75,,24.509,1144,,24.509,29.146671295166,,24.509100000000004,35.6875,,24.508800000000004,8.75,,24.508800000000004,50.390625,,24.508800000000004,42.8125,,24.509,449,,24.509100000000004,54,,24.5087,142.4375,,24.508800000000004,-1.25,,24.5087,144.3125,,
24.5289,0.0,,24.5289,-4.9375,,24.529400000000003,3200,,24.5292,88.8125,,24.529100000000003,573,,24.529400000000003,939,,24.5292,35.6875,,24.529100000000003,1158,,24.529100000000003,29.206275939941392,,24.5292,35.8125,,24.529,9.0625,,24.529,53.125,,24.529,42.8125,,24.529100000000003,449,,24.5292,54,,24.5289,142.1875,,24.529,-2.3125,,24.5289,135.25,,
24.5489,0.0,,24.5489,1.5,,24.549300000000002,3200,,24.5492,89.0625,,24.549100000000003,577,,24.549300000000002,945,,24.5492,35.75,,24.549100000000003,1144,,24.549100000000003,28.96785736083983,,24.5492,35.6875,,24.549,8.5625,,24.549,52.734375,,24.549,42.8125,,24.549100000000003,449,,24.5492,54,,24.5489,142.4375,,24.549,-3.375,,24.5489,145.4375,,
24.568900000000003,0.0,,24.568900000000003,-1.3125,,24.5694,3200,,24.569200000000002,89.25,,24.569100000000002,579,,24.5694,950,,24.569200000000002,35.625,,24.569100000000002,1151,,24.569100000000002,28.90825271606444,,24.569200000000002,35.5625,,24.569,9.125,,24.569,52.34375,,24.569,42.8125,,24.569100000000002,449,,24.569200000000002,54,,24.568900000000003,141.9375,,24.569,-1.125,,24.568900000000003,138.375,,
24.588900000000002,0.0,,24.588900000000002,-3.6875,,24.5893,3200,,24.5892,89.5,,24.589100000000002,571,,24.5893,946,,24.5892,35.5,,24.589100000000002,1159,,24.589100000000002,29.265880584716783,,24.5892,35.4375,,24.589,8.5625,,24.589,52.34375,,24.589,42.8125,,24.589100000000002,449,,24.5892,54,,24.588900000000002,141.4375,,24.589,-3.1875,,24.588900000000002,143.875,,
24.608900000000002,0.0,,24.608900000000002,-8.375,,24.6094,3200,,24.6092,89.5625,,24.6091,579,,24.6094,954,,24.6092,35.375,,24.6091,1136,,24.6091,28.90825271606444,,24.6092,35.4375,,24.609,9.125,,24.609,52.734375,,24.609,42.75,,24.6091,449,,24.6092,54,,24.608900000000002,141.0625,,24.609,-1.3125,,24.608900000000002,137.9375,,
24.628800000000002,0.0,,24.628800000000002,-6.5625,,24.629300000000004,3200,,24.6291,89.6875,,24.6291,576,,24.629300000000004,954,,24.6291,35.4375,,24.6291,1148,,24.6291,29.02746200561522,,24.6291,35.5625,,24.629,8.875,,24.629,51.171875,,24.629,42.75,,24.6291,449,,24.6291,54,,24.628800000000002,141.25,,24.629,-0.75,,24.628800000000002,140.875,,
24.6488,0.0,,24.6488,0.5,,24.649300000000004,3200,,24.6492,89.875,,24.6491,573,,24.649300000000004,952,,24.6492,35.5,,24.6491,1144,,24.6491,29.206275939941392,,24.6492,35.5625,,24.6489,8.5,,24.6489,51.953125,,24.6489,42.8125,,24.6491,449,,24.6492,54,,24.6488,141.625,,24.6489,-3.125,,24.6488,146.5,,
24.6689,0.0,,24.6689,-3.625,,24.669400000000003,3200,,24.669300000000003,89.9375,,24.669100000000004,579,,24.669400000000003,962,,24.669300000000003,35.5,,24.669100000000004,1129,,24.669100000000004,28.90825271606444,,24.669300000000003,35.4375,,24.669100000000004,9.125,,24.669100000000004,52.734375,,24.669100000000004,42.8125,,24.669100000000004,449,,24.669300000000003,54,,24.6689,141.4375,,24.669100000000004,-1.4375,,24.6689,137.5,,
24.6889,0.0,,24.6889,3.6875,,24.689400000000003,3200,,24.6892,90.0625,,24.689100000000003,574,,24.689400000000003,956,,24.6892,35.375,,24.689100000000003,1145,,24.689100000000003,29.146671295166,,24.6892,35.3125,,24.689,8.8125,,24.689,51.171875,,24.689,42.8125,,24.689100000000003,449,,24.6892,54,,24.6889,140.9375,,24.689,-1.6875,,24.6889,142.0625,,
24.7089,0.0,,24.7089,0.5625,,24.709400000000002,3200,,24.709300000000002,90.3125,,24.709100000000003,574,,24.709400000000002,961,,24.709300000000002,35.375,,24.709100000000003,1132,,24.709100000000003,29.146671295166,,24.709300000000002,35.6875,,24.709,8.6875,,24.709,52.734375,,24.709,42.8125,,24.709100000000003,449,,24.709300000000002,54,,24.7089,140.9375,,24.709,-3.0625,,24.7089,145.8125,,
24.728900000000003,0.0,,24.728900000000003,-8.375,,24.729400000000002,3200,,24.729200000000002,90.3125,,24.729200000000002,580,,24.729400000000002,970,,24.729200000000002,35.625,,24.729200000000002,1119,,24.729200000000002,28.84864807128905,,24.729200000000002,35.6875,,24.729100000000003,9.25,,24.729100000000003,53.125,,24.729100000000003,42.75,,24.729200000000002,449,,24.729200000000002,54,,24.728900000000003,142.0625,,24.729100000000003,-0.75,,24.728900000000003,137.5,,
24.748900000000003,0.0,,24.748900000000003,-2.3125,,24.7494,3200,,24.7493,90.5,,24.749100000000002,575,,24.7494,962,,24.7493,35.625,,24.749100000000002,1141,,24.749100000000002,29.08706665039061,,24.7493,35.5625,,24.749,9.1875,,24.749,53.515625,,24.749,42.8125,,24.749100000000002,449,,24.7493,54,,24.748900000000003,141.9375,,24.749,-1.9375,,24.748900000000003,140.625,,
24.768900000000002,0.0,,24.768900000000002,-3.0,,24.7694,3200,,24.7692,90.8125,,24.7692,577,,24.7694,966,,24.7692,35.5,,24.7692,1129,,24.7692,28.96785736083983,,24.7692,35.5625,,24.7691,8.8125,,24.7691,51.953125,,24.7691,42.8125,,24.7692,449,,24.7692,54,,24.768900000000002,141.625,,24.7691,-2.3125,,24.768900000000002,143.6875,,
24.788800000000002,0.0,,24.788800000000002,2.5625,,24.789300000000004,3200,,24.7892,90.9375,,24.7891,582,,24.789300000000004,973,,24.7892,35.5625,,24.7891,1123,,24.7891,28.729438781738267,,24.7892,35.8125,,24.789,8.9375,,24.789,51.5625,,24.789,42.75,,24.7891,449,,24.7892,54,,24.788800000000002,141.8125,,24.789,-1.0625,,24.788800000000002,143.8125,,
24.8091,0.0,,24.8091,-9.3125,,24.8095,3200,,24.8094,91.1875,,24.8092,577,,24.8095,966,,24.8094,35.6875,,24.8092,1139,,24.8092,28.96785736083983,,24.8094,35.5625,,24.8091,9.3125,,24.8091,54.6875,,24.8091,42.75,,24.8092,449,,24.8094,54,,24.8091,142.3125,,24.8091,-2.1875,,24.8091,136.125,,
24.829,0.0,,24.829,5.0,,24.8295,3200,,24.829300000000003,91.5625,,24.829300000000003,581,,24.8295,973,,24.829300000000003,35.5,,24.829300000000003,1125,,24.829300000000003,28.789043426513658,,24.829300000000003,35.4375,,24.829100000000004,9.1875,,24.829100000000004,55.46875,,24.829100000000004,42.75,,24.829300000000003,449,,24.829300000000003,54,,24.829,141.4375,,24.829100000000004,-3.0625,,24.829,137.25,,
24.849,0.0,,24.849,4.0625,,24.8495,3200,,24.849400000000003,91.625,,24.8492,581,,24.8495,980,,24.849400000000003,35.4375,,24.8492,1119,,24.8492,28.789043426513658,,24.849400000000003,35.6875,,24.849100000000004,8.9375,,24.849100000000004,51.5625,,24.849100000000004,42.75,,24.8492,449,,24.849400000000003,54,,24.849,141.3125,,24.849100000000004,-1.1875,,24.849,143.3125,,
24.869,0.0,,24.869,-1.875,,24.8695,3200,,24.869400000000002,91.8125,,24.869300000000003,577,,24.8695,973,,24.869400000000002,35.5625,,24.869300000000003,1130,,24.869300000000003,28.96785736083983,,24.869400000000002,35.3125,,24.869100000000003,8.75,,24.869100000000003,52.34375,,24.869100000000003,42.8125,,24.869300000000003,449,,24.869400000000002,54,,24.869,141.6875,,24.869100000000003,-2.625,,24.869,145.25,,
24.889,0.0,,24.889,2.0625,,24.8895,3200,,24.889400000000002,92.0,,24.889200000000002,581,,24.8895,980,,24.889400000000002,35.25,,24.889200000000002,1115,,24.889200000000002,28.789043426513658,,24.889400000000002,35.125,,24.889100000000003,8.9375,,24.889100000000003,52.734375,,24.889100000000003,42.75,,24.889200000000002,449,,24.889400000000002,54,,24.889,140.4375,,24.889100000000003,-2.4375,,24.889,143.125,,
24.909,0.0,,24.909,1.25,,24.9095,3200,,24.9093,91.9375,,24.9093,581,,24.9095,985,,24.9093,35.1875,,24.9093,1116,,24.9093,28.789043426513658,,24.9093,35.4375,,24.909100000000002,8.875,,24.909100000000002,50.78125,,24.909100000000002,42.75,,24.9093,449,,24.9093,54,,24.909,140.125,,24.909100000000002,-0.75,,24.909,143.6875,,
24.929,0.0,,24.929,-18.1875,,24.9295,3200,,24.9294,91.9375,,24.9292,574,,24.9295,980,,24.9294,35.4375,,24.9292,1122,,24.9292,29.146671295166,,24.9294,35.5625,,24.929100000000002,9.0,,24.929100000000002,52.734375,,24.929100000000002,42.8125,,24.9292,449,,24.9294,54,,24.929,141.25,,24.929100000000002,-2.0625,,24.929,140.75,,
24.949,0.0,,24.949,-7.6875,,24.9495,3200,,24.949300000000004,92.125,,24.9492,579,,24.9495,985,,24.949300000000004,35.5,,24.9492,1102,,24.9492,28.90825271606444,,24.949300000000004,35.5625,,24.9491,9.1875,,24.9491,53.90625,,24.9491,42.75,,24.9492,449,,24.949300000000004,54,,24.949,141.625,,24.9491,-2.125,,24.949,140.5,,
24.969,0.0,,24.969,3.0,,24.9694,3200,,24.9694,92.25,,24.9692,579,,24.9694,991,,24.9694,35.4375,,24.9692,1105,,24.9692,28.90825271606444,,24.9694,35.3125,,24.9691,9.3125,,24.9691,53.515625,,24.9691,42.75,,24.9692,449,,24.9694,54,,24.969,141.3125,,24.9691,-0.5,,24.969,137.375,,
24.9888,0.0,,24.9888,-8.6875,,24.989300000000004,3200,,24.9892,92.5,,24.9891,576,,24.989300000000004,986,,24.9892,35.3125,,24.9891,1110,,24.9891,29.02746200561522,,24.9892,35.5625,,24.989,9.375,,24.989,55.46875,,24.989,42.8125,,24.9891,449,,24.9892,54,,24.9888,140.8125,,24.989,-2.4375,,24.9888,135.8125,,
25.009,0.0,,25.009,-8.3125,,25.009400000000003,3200,,25.009300000000003,92.6875,,25.0092,581,,25.009400000000003,993,,25.009300000000003,35.4375,,25.0092,1099,,25.0092,28.789043426513658,,25.009300000000003,35.25,,25.009100000000004,9.4375,,25.009100000000004,55.078125,,25.009100000000004,42.75,,25.0092,449,,25.009300000000003,54,,25.009,141.25,,25.009100000000004,-1.9375,,25.009,137.8125,,
25.029,0.0,,25.029,-6.375,,25.0295,3200,,25.029300000000003,92.75,,25.029300000000003,580,,25.0295,997,,25.029300000000003,35.125,,25.029300000000003,1102,,25.029300000000003,28.84864807128905,,25.029300000000003,35.0,,25.029100000000003,9.375,,25.029100000000003,53.515625,,25.029100000000003,42.75,,25.029300000000003,449,,25.029300000000003,54,,25.029,140.0625,,25.029100000000003,-0.375,,25.029,137.625,,
25.049,0.0,,25.049,-8.1875,,25.0495,3200,,25.049400000000002,92.875,,25.0492,576,,25.0495,993,,25.049400000000002,34.9375,,25.0492,1106,,25.0492,29.02746200561522,,25.049400000000002,35.0,,25.049100000000003,9.4375,,25.049100000000003,56.25,,25.049100000000003,42.75,,25.0492,449,,25.049400000000002,54,,25.049,139.3125,,25.049100000000003,-2.75,,25.049,134.125,,
25.069,0.0,,25.069,-10.6875,,25.0695,3200,,25.069300000000002,92.9375,,25.069200000000002,580,,25.0695,997,,25.069300000000002,34.9375,,25.069200000000002,1094,,25.069200000000002,28.84864807128905,,25.069300000000002,35.0,,25.069100000000002,9.4375,,25.069100000000002,55.46875,,25.069100000000002,42.8125,,25.069200000000002,449,,25.069300000000002,54,,25.069,139.3125,,25.069100000000002,-2.125,,25.069,135.25,,
25.089,0.0,,25.089,-6.1875,,25.0895,3200,,25.0894,92.8125,,25.0892,580,,25.0895,1003,,25.0894,34.9375,,25.0892,1092,,25.0892,28.84864807128905,,25.0894,35.0,,25.089100000000002,9.25,,25.089100000000002,52.734375,,25.089100000000002,42.75,,25.0892,449,,25.0894,54,,25.089,139.3125,,25.089100000000002,-0.125,,25.089,140.625,,
25.109,0.0,,25.109,-8.125,,25.1095,3200,,25.109300000000005,92.9375,,25.1092,576,,25.1095,998,,25.109300000000005,35.0,,25.1092,1098,,25.1092,29.02746200561522,,25.109300000000005,35.25,,25.1091,9.1875,,25.1091,54.296875,,25.1091,42.75,,25.1092,449,,25.109300000000005,54,,25.109,139.625,,25.1091,-2.375,,25.109,139.75,,
25.1289,0.0,,25.1289,0.0,,25.1294,3200,,25.129300000000004,93.0625,,25.1292,579,,25.1294,1004,,25.129300000000004,35.25,,25.1292,1085,,25.1292,28.90825271606444,,25.129300000000004,35.3125,,25.1291,9.0,,25.1291,53.515625,,25.1291,42.75,,25.1292,449,,25.129300000000004,54,,25.1289,140.4375,,25.1291,-2.75,,25.1289,145.9375,,
25.149,0.0,,25.149,3.1875,,25.1494,3200,,25.149300000000004,93.125,,25.1491,577,,25.1494,1010,,25.149300000000004,35.3125,,25.1491,1084,,25.1491,28.96785736083983,,25.149300000000004,35.4375,,25.1491,9.0,,25.1491,51.5625,,25.1491,42.75,,25.1491,449,,25.149300000000004,54,,25.149,140.6875,,25.1491,-0.75,,25.149,146.375,,
25.169,0.0,,25.169,-2.4375,,25.169400000000003,3200,,25.169300000000003,93.375,,25.1692,575,,25.169400000000003,1004,,25.169300000000003,35.375,,25.1692,1087,,25.1692,29.08706665039061,,25.169300000000003,35.4375,,25.169100000000004,9.0,,25.169100000000004,53.515625,,25.169100000000004,42.75,,25.1692,449,,25.169300000000003,54,,25.169,141.0625,,25.169100000000004,-2.6875,,25.169,145.0625,,
25.188800000000004,0.0,,25.188800000000004,2.0,,25.189300000000003,3200,,25.189100000000003,93.6875,,25.189,580,,25.189300000000003,1013,,25.189100000000003,35.375,,25.189,1072,,25.189,28.84864807128905,,25.189100000000003,35.25,,25.1889,9.0,,25.1889,54.296875,,25.1889,42.75,,25.189,449,,25.189100000000003,54,,25.188800000000004,140.875,,25.1889,-3.0625,,25.188800000000004,146.375,,
25.2089,0.0,,25.2089,9.125,,25.209400000000002,3200,,25.209300000000002,93.875,,25.2092,581,,25.209400000000002,1015,,25.209300000000002,35.25,,25.2092,1079,,25.2092,28.789043426513658,,25.209300000000002,35.3125,,25.209100000000003,9.375,,25.209100000000003,54.296875,,25.209100000000003,42.6875,,25.2092,449,,25.209300000000002,54,,25.2089,140.4375,,25.209100000000003,-1.5,,25.2089,139.0625,,
25.228900000000003,0.0,,25.228900000000003,-5.5625,,25.229400000000002,3200,,25.229300000000002,94.0625,,25.229100000000003,577,,25.229400000000002,1009,,25.229300000000002,35.25,,25.229100000000003,1088,,25.229100000000003,28.96785736083983,,25.229300000000002,35.3125,,25.229,9.625,,25.229,56.640625,,25.229,42.75,,25.229100000000003,449,,25.229300000000002,54,,25.228900000000003,140.625,,25.229,-2.375,,25.228900000000003,135.875,,
25.248900000000003,0.0,,25.248900000000003,-1.0,,25.2494,3200,,25.2493,94.375,,25.249200000000002,580,,25.2494,1014,,25.2493,35.25,,25.249200000000002,1074,,25.249200000000002,28.84864807128905,,25.2493,35.25,,25.249100000000002,9.25,,25.249100000000002,55.46875,,25.249100000000002,42.6875,,25.249200000000002,449,,25.2493,54,,25.248900000000003,140.5,,25.249100000000002,-2.875,,25.248900000000003,142.375,,
25.268900000000002,0.0,,25.268900000000002,-1.0,,25.2694,3200,,25.2693,94.4375,,25.2691,582,,25.2694,1022,,25.2693,35.125,,25.2691,1072,,25.2691,28.729438781738267,,25.2693,35.0,,25.269,9.3125,,25.269,53.515625,,25.269,42.6875,,25.2691,449,,25.2693,54,,25.268900000000002,140.0625,,25.269,-1.0,,25.268900000000002,142.8125,,
25.2889,0.0,,25.2889,-3.375,,25.2894,3200,,25.2892,94.625,,25.2891,577,,25.2894,1017,,25.2892,34.9375,,25.2891,1081,,25.2891,28.96785736083983,,25.2892,35.0,,25.289,9.625,,25.289,56.25,,25.289,42.6875,,25.2891,449,,25.2892,54,,25.2889,139.3125,,25.289,-2.0625,,25.2889,135.4375,,
25.3089,0.0,,25.3089,-9.625,,25.3094,3200,,25.309300000000004,94.75,,25.3091,579,,25.3094,1020,,25.309300000000004,34.9375,,25.3091,1071,,25.3091,28.90825271606444,,25.309300000000004,35.0,,25.309,9.6875,,25.309,56.640625,,25.309,42.75,,25.3091,449,,25.309300000000004,54,,25.3089,139.3125,,25.309,-2.3125,,25.3089,134.6875,,
25.3289,0.0,,25.3289,3.6875,,25.3294,3200,,25.3292,94.6875,,25.329100000000004,582,,25.3294,1027,,25.3292,35.0,,25.329100000000004,1063,,25.329100000000004,28.729438781738267,,25.3292,35.125,,25.329,9.3125,,25.329,54.296875,,25.329,42.6875,,25.329100000000004,449,,25.3292,54,,25.3289,139.5,,25.329,-1.6875,,25.3289,143.375,,
25.3489,0.0,,25.3489,0.625,,25.349400000000003,3200,,25.349300000000003,94.8125,,25.349100000000004,579,,25.349400000000003,1023,,25.349300000000003,35.0625,,25.349100000000004,1076,,25.349100000000004,28.90825271606444,,25.349300000000003,35.125,,25.349,9.1875,,25.349,53.515625,,25.349,42.6875,,25.349100000000004,449,,25.349300000000003,54,,25.3489,139.875,,25.349,-1.6875,,25.3489,143.9375,,
25.3689,0.0,,25.3689,1.9375,,25.369400000000002,3200,,25.3692,95.0,,25.369100000000003,577,,25.369400000000002,1024,,25.3692,35.0625,,25.369100000000003,1068,,25.369100000000003,28.96785736083983,,25.3692,35.125,,25.369100000000003,9.5,,25.369100000000003,58.203125,,25.369100000000003,42.75,,25.369100000000003,449,,25.3692,54,,25.3689,139.875,,25.369100000000003,-3.625,,25.3689,137.4375,,
25.388900000000003,0.0,,25.388900000000003,4.625,,25.389400000000002,3200,,25.389300000000002,95.0,,25.389100000000003,581,,25.389400000000002,1032,,25.389300000000002,35.125,,25.389100000000003,1057,,25.389100000000003,28.789043426513658,,25.389300000000002,35.25,,25.389,9.4375,,25.389,55.078125,,25.389,42.6875,,25.389100000000003,449,,25.389300000000002,54,,25.388900000000003,139.9375,,25.389,-1.9375,,25.388900000000003,141.6875,,
