Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
25.3884,0.0,,25.3884,-3.625,,25.389,3200,,25.388800000000003,-24.0,,25.3887,507,,25.389,974,,25.388800000000003,-11.25,,25.3887,1019,,25.3887,32.961368560791,,25.388800000000003,-11.25,,25.388600000000004,8.0,,25.388600000000004,44.53125,,25.388600000000004,44.3125,,25.3887,449,,25.388800000000003,49,,25.3884,-44.875,,25.388600000000004,0.875,,25.3884,-43.0,,
25.4085,0.0,,25.4085,0.3125,,25.409100000000002,3200,,25.408900000000003,-23.9375,,25.408800000000003,507,,25.409100000000002,977,,25.408900000000003,-11.25,,25.408800000000003,1020,,25.408800000000003,32.961368560791,,25.408900000000003,-11.25,,25.4087,8.25,,25.4087,46.09375,,25.4087,44.3125,,25.408800000000003,449,,25.408900000000003,49,,25.4085,-44.875,,25.4087,1.0625,,25.4085,-47.3125,,
25.428600000000003,0.0,,25.428600000000003,5.75,,25.429,3200,,25.428900000000002,-23.9375,,25.428800000000003,507,,25.429,974,,25.428900000000002,-11.25,,25.428800000000003,1024,,25.428800000000003,32.961368560791,,25.428900000000002,-11.25,,25.4287,8.125,,25.4287,45.3125,,25.4287,44.25,,25.428800000000003,449,,25.428900000000002,49,,25.428600000000003,-44.875,,25.4287,0.8125,,25.428600000000003,-45.5625,,
25.448300000000003,0.0,,25.448300000000003,2.1875,,25.448900000000002,3200,,25.448700000000002,-23.9375,,25.448600000000003,507,,25.448900000000002,967,,25.448700000000002,-11.25,,25.448600000000003,1026,,25.448600000000003,32.961368560791,,25.448700000000002,-11.25,,25.4485,7.875,,25.4485,43.359375,,25.4485,44.3125,,25.448600000000003,449,,25.448700000000002,49,,25.448300000000003,-44.875,,25.4485,0.0,,25.448300000000003,-40.875,,
25.468600000000002,0.0,,25.468600000000002,-3.5,,25.469,3200,,25.4689,-23.9375,,25.4688,507,,25.469,972,,25.4689,-11.25,,25.4688,1027,,25.4688,32.961368560791,,25.4689,-11.25,,25.468700000000002,8.0625,,25.468700000000002,44.53125,,25.468700000000002,44.25,,25.4688,449,,25.4689,49,,25.468600000000002,-44.875,,25.468700000000002,0.8125,,25.468600000000002,-42.875,,
25.4885,0.0,,25.4885,-3.5625,,25.4891,3200,,25.4889,-23.875,,25.4888,507,,25.4891,966,,25.4889,-11.25,,25.4888,1027,,25.4888,32.961368560791,,25.4889,-11.25,,25.4887,8.125,,25.4887,45.703125,,25.4887,44.3125,,25.4888,449,,25.4889,49,,25.4885,-44.875,,25.4887,1.5625,,25.4885,-46.875,,
25.5086,0.0,,25.5086,-1.375,,25.509,3200,,25.5089,-23.875,,25.508800000000004,507,,25.509,960,,25.5089,-11.25,,25.508800000000004,1036,,25.508800000000004,32.961368560791,,25.5089,-11.25,,25.5087,7.9375,,25.5087,43.75,,25.5087,44.3125,,25.508800000000004,449,,25.5089,49,,25.5086,-44.875,,25.5087,-0.1875,,25.5086,-42.6875,,
25.5285,0.0,,25.5285,2.0625,,25.529100000000003,3200,,25.5289,-23.75,,25.528800000000004,507,,25.529100000000003,966,,25.5289,-11.25,,25.528800000000004,1035,,25.528800000000004,32.961368560791,,25.5289,-11.25,,25.5287,8.25,,25.5287,45.703125,,25.5287,44.3125,,25.528800000000004,449,,25.5289,49,,25.5285,-44.875,,25.5287,1.0625,,25.5285,-49.75,,
25.5486,0.0,,25.5486,3.5625,,25.549100000000003,3200,,25.549,-23.75,,25.548800000000004,507,,25.549100000000003,957,,25.549,-11.25,,25.548800000000004,1036,,25.548800000000004,32.961368560791,,25.549,-11.25,,25.5487,7.6875,,25.5487,42.96875,,25.5487,44.3125,,25.548800000000004,449,,25.549,49,,25.5486,-44.875,,25.5487,0.9375,,25.5486,-40.0,,
25.568600000000004,0.0,,25.568600000000004,-1.3125,,25.569100000000002,3200,,25.568900000000003,-23.6875,,25.568800000000003,507,,25.569100000000002,954,,25.568900000000003,-11.25,,25.568800000000003,1045,,25.568800000000003,32.961368560791,,25.568900000000003,-11.25,,25.5687,8.0625,,25.5687,44.53125,,25.5687,44.3125,,25.568800000000003,449,,25.568900000000003,49,,25.568600000000004,-44.875,,25.5687,-0.375,,25.568600000000004,-46.0,,
25.588600000000003,0.0,,25.588600000000003,0.625,,25.589100000000002,3200,,25.589,-23.625,,25.588800000000003,507,,25.589100000000002,961,,25.589,-11.25,,25.588800000000003,1038,,25.588800000000003,32.961368560791,,25.589,-11.25,,25.5887,7.75,,25.5887,44.140625,,25.5887,44.3125,,25.588800000000003,449,,25.589,49,,25.588600000000003,-44.875,,25.5887,2.0,,25.588600000000003,-42.8125,,
25.608600000000003,0.0,,25.608600000000003,-1.375,,25.6091,3200,,25.608900000000002,-23.625,,25.608800000000002,507,,25.6091,950,,25.608900000000002,-11.25,,25.608800000000002,1046,,25.608800000000002,32.961368560791,,25.608900000000002,-11.25,,25.608700000000002,8.125,,25.608700000000002,44.921875,,25.608700000000002,44.3125,,25.608800000000002,449,,25.608900000000002,49,,25.608600000000003,-44.875,,25.608700000000002,0.625,,25.608600000000003,-48.3125,,
25.628600000000002,0.0,,25.628600000000002,0.5625,,25.6291,3200,,25.629,-23.5625,,25.6289,507,,25.6291,945,,25.629,-11.25,,25.6289,1059,,25.6289,32.961368560791,,25.629,-11.25,,25.628800000000002,7.25,,25.628800000000002,42.1875,,25.628800000000002,44.3125,,25.6289,449,,25.629,49,,25.628600000000002,-44.875,,25.628800000000002,-2.25,,25.628600000000002,-35.75,,
25.6485,0.0,,25.6485,-3.8125,,25.649,3200,,25.6489,-23.4375,,25.6487,507,,25.649,953,,25.6489,-11.25,,25.6487,1043,,25.6487,32.961368560791,,25.6489,-11.25,,25.648600000000002,7.6875,,25.648600000000002,44.53125,,25.648600000000002,44.3125,,25.6487,449,,25.6489,49,,25.6485,-44.875,,25.648600000000002,2.3125,,25.6485,-43.9375,,
25.6686,0.0,,25.6686,-3.1875,,25.669,3200,,25.6689,-23.4375,,25.668800000000005,507,,25.669,943,,25.6689,-11.25,,25.668800000000005,1054,,25.668800000000005,32.961368560791,,25.6689,-11.25,,25.6687,7.9375,,25.6687,43.75,,25.6687,44.3125,,25.668800000000005,449,,25.6689,49,,25.6686,-44.875,,25.6687,0.5625,,25.6686,-44.125,,
25.6885,0.0,,25.6885,0.0625,,25.689100000000003,3200,,25.6889,-23.375,,25.688800000000004,507,,25.689100000000003,943,,25.6889,-11.25,,25.688800000000004,1061,,25.688800000000004,32.961368560791,,25.6889,-11.25,,25.6887,7.8125,,25.6887,43.359375,,25.6887,44.3125,,25.688800000000004,449,,25.6889,49,,25.6885,-44.875,,25.6887,-0.5,,25.6885,-44.375,,
25.7086,0.0,,25.7086,-5.25,,25.709,3200,,25.7089,-23.375,,25.708800000000004,507,,25.709,941,,25.7089,-11.25,,25.708800000000004,1053,,25.708800000000004,32.961368560791,,25.7089,-11.25,,25.7086,7.75,,25.7086,44.53125,,25.7086,44.3125,,25.708800000000004,449,,25.7089,49,,25.7086,-44.875,,25.7086,2.0625,,25.7086,-44.9375,,
25.7285,0.0,,25.7285,-0.3125,,25.729100000000003,3200,,25.728900000000003,-23.25,,25.728800000000003,507,,25.729100000000003,938,,25.728900000000003,-11.25,,25.728800000000003,1063,,25.728800000000003,32.961368560791,,25.728900000000003,-11.25,,25.7287,7.75,,25.7287,42.96875,,25.7287,44.3125,,25.728800000000003,449,,25.728900000000003,49,,25.7285,-44.875,,25.7287,0.625,,25.7285,-43.5,,
25.748600000000003,0.0,,25.748600000000003,3.8125,,25.749100000000002,3200,,25.749,-23.1875,,25.748800000000003,507,,25.749100000000002,938,,25.749,-11.25,,25.748800000000003,1065,,25.748800000000003,32.961368560791,,25.749,-11.25,,25.7487,7.75,,25.7487,42.96875,,25.7487,44.3125,,25.748800000000003,449,,25.749,49,,25.748600000000003,-44.875,,25.7487,0.4375,,25.748600000000003,-43.3125,,
25.7685,0.0,,25.7685,26.25,,25.769,3200,,25.768900000000002,-23.1875,,25.768800000000002,507,,25.769,932,,25.768900000000002,-11.25,,25.768800000000002,1064,,25.768800000000002,32.961368560791,,25.768900000000002,-11.25,,25.7687,8.0625,,25.7687,44.53125,,25.7687,44.3125,,25.768800000000002,449,,25.768900000000002,49,,25.7685,-44.875,,25.7687,0.1875,,25.7685,-54.75,,
25.7885,0.0,,25.7885,-1.0625,,25.789,3200,,25.7889,-23.0625,,25.788800000000002,507,,25.789,935,,25.7889,-11.25,,25.788800000000002,1069,,25.788800000000002,32.961368560791,,25.7889,-11.25,,25.788600000000002,7.8125,,25.788600000000002,43.359375,,25.788600000000002,44.3125,,25.788800000000002,449,,25.7889,49,,25.7885,-44.875,,25.788600000000002,0.9375,,25.7885,-45.375,,
25.8085,0.0,,25.8085,1.75,,25.809,3200,,25.8089,-23.0625,,25.8088,507,,25.809,931,,25.8089,-11.25,,25.8088,1067,,25.8088,32.961368560791,,25.8089,-11.25,,25.8087,7.5,,25.8087,42.1875,,25.8087,44.3125,,25.8088,449,,25.8089,49,,25.8085,-44.875,,25.8087,1.4375,,25.8085,-40.125,,
25.8285,0.0,,25.8285,-1.0,,25.829,3200,,25.8289,-23.0,,25.828800000000005,507,,25.829,927,,25.8289,-11.25,,25.828800000000005,1076,,25.828800000000005,32.961368560791,,25.8289,-11.25,,25.8286,7.6875,,25.8286,42.578125,,25.8286,44.3125,,25.828800000000005,449,,25.8289,49,,25.8285,-44.875,,25.8286,-0.1875,,25.8285,-44.0,,
25.8485,0.0,,25.8485,6.8125,,25.849100000000004,3200,,25.8489,-22.875,,25.848800000000004,507,,25.849100000000004,929,,25.8489,-11.25,,25.848800000000004,1074,,25.848800000000004,32.961368560791,,25.8489,-11.25,,25.8487,7.6875,,25.8487,42.578125,,25.8487,44.25,,25.848800000000004,449,,25.8489,49,,25.8485,-44.875,,25.8487,0.875,,25.8485,-46.0,,
25.8685,0.0,,25.8685,-5.3125,,25.869,3200,,25.868800000000004,-22.875,,25.868800000000004,507,,25.869,921,,25.868800000000004,-11.25,,25.868800000000004,1078,,25.868800000000004,32.961368560791,,25.868800000000004,-11.25,,25.8686,7.6875,,25.8686,43.359375,,25.8686,44.3125,,25.868800000000004,449,,25.868800000000004,49,,25.8685,-44.875,,25.8686,1.375,,25.8685,-45.1875,,
25.8885,0.0,,25.8885,3.5625,,25.889,3200,,25.888900000000003,-22.875,,25.8887,507,,25.889,918,,25.888900000000003,-11.25,,25.8887,1087,,25.8887,32.961368560791,,25.888900000000003,-11.25,,25.888600000000004,7.875,,25.888600000000004,43.359375,,25.888600000000004,44.3125,,25.8887,449,,25.888900000000003,49,,25.8885,-44.875,,25.888600000000004,-0.625,,25.8885,-48.125,,
25.9085,0.0,,25.9085,-1.125,,25.909,3200,,25.908900000000003,-22.75,,25.908800000000003,507,,25.909,924,,25.908900000000003,-11.25,,25.908800000000003,1077,,25.908800000000003,32.961368560791,,25.908900000000003,-11.25,,25.9087,7.5,,25.9087,42.578125,,25.9087,44.3125,,25.908800000000003,449,,25.908900000000003,49,,25.9085,-44.875,,25.9087,1.8125,,25.9085,-42.375,,
25.9285,0.0,,25.9285,-0.0625,,25.929,3200,,25.928900000000002,-22.6875,,25.9287,507,,25.929,915,,25.928900000000002,-11.25,,25.9287,1090,,25.9287,32.961368560791,,25.928900000000002,-11.25,,25.928600000000003,7.4375,,25.928600000000003,41.015625,,25.928600000000003,44.3125,,25.9287,449,,25.928900000000002,49,,25.9285,-44.875,,25.928600000000003,-0.0625,,25.9285,-40.25,,
25.948400000000003,0.0,,25.948400000000003,4.8125,,25.948900000000002,3200,,25.948800000000002,-22.6875,,25.948600000000003,507,,25.948900000000002,913,,25.948800000000002,-11.25,,25.948600000000003,1093,,25.948600000000003,32.961368560791,,25.948800000000002,-11.25,,25.948600000000003,7.4375,,25.948600000000003,41.015625,,25.948600000000003,44.3125,,25.948600000000003,449,,25.948800000000002,49,,25.948400000000003,-44.875,,25.948600000000003,-0.3125,,25.948400000000003,-41.5,,
25.9685,0.0,,25.9685,0.3125,,25.9689,3200,,25.9688,-22.625,,25.968700000000002,507,,25.9689,913,,25.9688,-11.25,,25.968700000000002,1086,,25.968700000000002,32.961368560791,,25.9688,-11.25,,25.968600000000002,7.3125,,25.968600000000002,41.40625,,25.968600000000002,44.3125,,25.968700000000002,449,,25.9688,49,,25.9685,-44.875,,25.968600000000002,1.75,,25.9685,-39.875,,
25.988400000000002,0.0,,25.988400000000002,6.875,,25.9889,3200,,25.9888,-22.5,,25.9886,507,,25.9889,911,,25.9888,-11.25,,25.9886,1096,,25.9886,32.961368560791,,25.9888,-11.25,,25.9885,7.4375,,25.9885,41.015625,,25.9885,44.3125,,25.9886,449,,25.9888,49,,25.988400000000002,-44.875,,25.9885,0.25,,25.988400000000002,-42.875,,
26.0085,0.0,,26.0085,-0.375,,26.0089,3200,,26.008800000000004,-22.5,,26.0087,507,,26.0089,909,,26.008800000000004,-11.25,,26.0087,1096,,26.0087,32.961368560791,,26.008800000000004,-11.25,,26.0086,7.3125,,26.0086,41.015625,,26.0086,44.3125,,26.0087,449,,26.008800000000004,49,,26.0085,-44.875,,26.0086,1.125,,26.0085,-41.375,,
26.0284,0.0,,26.0284,1.375,,26.029,3200,,26.0289,-22.5,,26.028800000000004,507,,26.029,902,,26.0289,-11.25,,26.028800000000004,1102,,26.028800000000004,32.961368560791,,26.0289,-11.25,,26.0286,7.3125,,26.0286,40.234375,,26.0286,44.3125,,26.028800000000004,449,,26.0289,49,,26.0284,-44.875,,26.0286,0.0625,,26.0284,-40.0625,,
26.0484,0.0,,26.0484,-1.8125,,26.0489,3200,,26.048800000000004,-22.375,,26.0487,507,,26.0489,908,,26.048800000000004,-11.25,,26.0487,1099,,26.0487,32.961368560791,,26.048800000000004,-11.25,,26.0485,7.5,,26.0485,41.796875,,26.0485,44.3125,,26.0487,449,,26.048800000000004,49,,26.0484,-44.875,,26.0485,1.0625,,26.0484,-44.9375,,
26.0684,0.0,,26.0684,3.375,,26.069,3200,,26.068900000000003,-22.3125,,26.068800000000003,507,,26.069,900,,26.068900000000003,-11.25,,26.068800000000003,1105,,26.068800000000003,32.961368560791,,26.068900000000003,-11.25,,26.068600000000004,7.25,,26.068600000000004,40.234375,,26.068600000000004,44.3125,,26.068800000000003,449,,26.068900000000003,49,,26.0684,-44.875,,26.068600000000004,0.8125,,26.0684,-40.5625,,
26.0884,0.0,,26.0884,3.5625,,26.088900000000002,3200,,26.088800000000003,-22.3125,,26.0887,507,,26.088900000000002,895,,26.088800000000003,-11.25,,26.0887,1107,,26.0887,32.961368560791,,26.088800000000003,-11.25,,26.0885,7.4375,,26.0885,41.40625,,26.0885,44.3125,,26.0887,449,,26.088800000000003,49,,26.0884,-44.875,,26.0885,0.375,,26.0884,-43.3125,,
26.108400000000003,0.0,,26.108400000000003,2.4375,,26.108900000000002,3200,,26.108800000000002,-22.25,,26.108600000000003,507,,26.108900000000002,903,,26.108800000000002,-11.25,,26.108600000000003,1105,,26.108600000000003,32.961368560791,,26.108800000000002,-11.25,,26.108600000000003,7.125,,26.108600000000003,40.625,,26.108600000000003,44.3125,,26.108600000000003,449,,26.108800000000002,49,,26.108400000000003,-44.875,,26.108600000000003,1.9375,,26.108400000000003,-41.375,,
26.128400000000003,0.0,,26.128400000000003,-10.6875,,26.1289,3200,,26.128800000000002,-22.125,,26.128700000000002,507,,26.1289,893,,26.128800000000002,-11.25,,26.128700000000002,1117,,26.128700000000002,32.961368560791,,26.128800000000002,-11.25,,26.1285,7.4375,,26.1285,41.015625,,26.1285,44.3125,,26.128700000000002,449,,26.128800000000002,49,,26.128400000000003,-44.875,,26.1285,0.625,,26.128400000000003,-44.3125,,
26.148400000000002,0.0,,26.148400000000002,-1.375,,26.1489,3200,,26.1488,-22.125,,26.148600000000002,507,,26.1489,892,,26.1488,-11.25,,26.148600000000002,1120,,26.148600000000002,32.961368560791,,26.1488,-11.25,,26.1485,7.4375,,26.1485,41.015625,,26.1485,44.3125,,26.148600000000002,449,,26.1488,49,,26.148400000000002,-44.875,,26.1485,0.125,,26.148400000000002,-45.3125,,
26.168400000000002,0.0,,26.168400000000002,0.8125,,26.1689,3200,,26.1687,-22.0625,,26.1687,507,,26.1689,889,,26.1687,-11.25,,26.1687,1116,,26.1687,32.961368560791,,26.1687,-11.25,,26.1685,7.5,,26.1685,41.796875,,26.1685,44.3125,,26.1687,449,,26.1687,49,,26.168400000000002,-44.875,,26.1685,1.3125,,26.168400000000002,-46.3125,,
26.1884,0.0,,26.1884,-1.375,,26.189,3200,,26.188800000000004,-21.9375,,26.1887,507,,26.189,889,,26.188800000000004,-11.25,,26.1887,1121,,26.1887,32.961368560791,,26.188800000000004,-11.25,,26.1886,7.375,,26.1886,41.015625,,26.1886,44.375,,26.1887,449,,26.188800000000004,49,,26.1884,-44.875,,26.1886,0.75,,26.1884,-45.5625,,
26.2083,0.0,,26.2083,6.75,,26.208800000000004,3200,,26.2087,-21.9375,,26.2086,507,,26.208800000000004,887,,26.2087,-11.25,,26.2086,1124,,26.2086,32.961368560791,,26.2087,-11.25,,26.2085,7.0625,,26.2085,39.453125,,26.2085,44.3125,,26.2086,449,,26.2087,49,,26.2083,-44.875,,26.2085,0.9375,,26.2083,-39.4375,,
26.2284,0.0,,26.2284,-0.4375,,26.229,3200,,26.228800000000003,-21.875,,26.2287,507,,26.229,881,,26.228800000000003,-11.25,,26.2287,1131,,26.2287,32.961368560791,,26.228800000000003,-11.25,,26.228600000000004,7.25,,26.228600000000004,40.625,,26.228600000000004,44.3125,,26.2287,449,,26.228800000000003,49,,26.2284,-44.875,,26.228600000000004,-0.0625,,26.2284,-42.125,,
26.248300000000004,0.0,,26.248300000000004,-3.1875,,26.248900000000003,3200,,26.2487,-21.75,,26.248600000000003,507,,26.248900000000003,887,,26.2487,-11.25,,26.248600000000003,1127,,26.248600000000003,32.961368560791,,26.2487,-11.25,,26.2485,7.375,,26.2485,41.796875,,26.2485,44.3125,,26.248600000000003,449,,26.2487,49,,26.248300000000004,-44.875,,26.2485,1.75,,26.248300000000004,-46.8125,,
26.2684,0.0,,26.2684,0.75,,26.269,3200,,26.268800000000002,-21.75,,26.2687,507,,26.269,877,,26.268800000000002,-11.25,,26.2687,1134,,26.2687,32.961368560791,,26.268800000000002,-11.25,,26.268600000000003,7.3125,,26.268600000000003,40.234375,,26.268600000000003,44.3125,,26.2687,449,,26.268800000000002,49,,26.2684,-44.875,,26.268600000000003,0.375,,26.2684,-45.875,,
26.288400000000003,0.0,,26.288400000000003,0.0,,26.2889,3200,,26.288800000000002,-21.6875,,26.288700000000002,507,,26.2889,874,,26.288800000000002,-11.25,,26.288700000000002,1141,,26.288700000000002,32.961368560791,,26.288800000000002,-11.25,,26.2885,7.1875,,26.2885,39.453125,,26.2885,44.3125,,26.288700000000002,449,,26.288800000000002,49,,26.288400000000003,-44.875,,26.2885,-0.0625,,26.288400000000003,-41.1875,,
26.308400000000002,0.0,,26.308400000000002,-7.75,,26.3089,3200,,26.3088,-21.6875,,26.3087,507,,26.3089,877,,26.3088,-11.25,,26.3087,1133,,26.3087,32.961368560791,,26.3088,-11.25,,26.308600000000002,7.1875,,26.308600000000002,41.796875,,26.308600000000002,44.3125,,26.3087,449,,26.3088,49,,26.308400000000002,-44.875,,26.308600000000002,2.375,,26.308400000000002,-42.625,,
26.3285,0.0,,26.3285,2.0625,,26.329100000000004,3200,,26.3289,-21.5625,,26.328800000000005,507,,26.329100000000004,873,,26.3289,-11.25,,26.328800000000005,1143,,26.328800000000005,32.961368560791,,26.3289,-11.25,,26.3287,7.25,,26.3287,40.625,,26.3287,44.3125,,26.328800000000005,449,,26.3289,49,,26.3285,-44.875,,26.3287,0.1875,,26.3285,-45.6875,,
26.350600000000004,0.0,,26.350600000000004,1.0625,,26.351,3200,,26.350900000000003,-21.5625,,26.3507,507,,26.351,872,,26.350900000000003,-11.25,,26.3507,1144,,26.3507,32.961368560791,,26.350900000000003,-11.25,,26.3507,7.0625,,26.3507,39.0625,,26.3507,44.3125,,26.3507,449,,26.350900000000003,49,,26.350600000000004,-44.875,,26.3507,0.8125,,26.350600000000004,-42.625,,
26.3685,0.0,,26.3685,-4.9375,,26.369,3200,,26.3689,-21.5,,26.368800000000004,507,,26.369,864,,26.3689,-11.25,,26.368800000000004,1152,,26.368800000000004,32.961368560791,,26.3689,-11.25,,26.3687,7.25,,26.3687,40.234375,,26.3687,44.3125,,26.368800000000004,449,,26.3689,49,,26.3685,-44.875,,26.3687,0.4375,,26.3685,-46.3125,,
26.388600000000004,0.0,,26.388600000000004,5.0625,,26.389,3200,,26.388900000000003,-21.375,,26.388800000000003,507,,26.389,871,,26.388900000000003,-8.5,,26.388800000000003,1146,,26.388800000000003,32.961368560791,,26.388900000000003,-0.1875,,26.388600000000004,7.3125,,26.388600000000004,40.625,,26.388600000000004,44.3125,,26.388800000000003,449,,26.388900000000003,49,,26.388600000000004,-33.8125,,26.388600000000004,0.75,,26.388600000000004,-45.3125,,
26.4085,0.0,,26.4085,-0.75,,26.409100000000002,3200,,26.408900000000003,-20.3125,,26.408800000000003,507,,26.409100000000002,862,,26.408900000000003,-0.1875,,26.408800000000003,1145,,26.408800000000003,32.961368560791,,26.408900000000003,0.0,,26.4087,7.375,,26.4087,41.015625,,26.4087,44.125,,26.408800000000003,449,,26.408900000000003,49,,26.4085,-0.625,,26.4087,0.3125,,26.4085,-8.4375,,
26.4285,0.0,,26.4285,0.9375,,26.429,3200,,26.428900000000002,-17.0625,,26.428800000000003,507,,26.429,863,,26.428900000000002,2.6875,,26.428800000000003,1146,,26.428800000000003,32.961368560791,,26.428900000000002,11.0,,26.428600000000003,7.25,,26.428600000000003,40.234375,,26.428600000000003,44.0625,,26.428800000000003,449,,26.428900000000002,49,,26.4285,10.9375,,26.428600000000003,-0.6875,,26.4285,6.4375,,
26.448300000000003,0.0,,26.448300000000003,0.25,,26.448800000000002,3200,,26.448700000000002,-12.75,,26.4485,507,,26.448800000000002,869,,26.448700000000002,13.75,,26.4485,1124,,26.4485,32.961368560791,,26.448700000000002,22.0625,,26.4485,7.8125,,26.4485,44.140625,,26.4485,43.8125,,26.4485,449,,26.448700000000002,49,,26.448300000000003,54.8125,,26.4485,1.0,,26.448300000000003,37.3125,,
26.4685,0.0,,26.4685,1.5,,26.469,3200,,26.4689,-5.0,,26.4688,507,,26.469,880,,26.4689,24.75,,26.4688,1103,,26.4688,32.961368560791,,26.4689,33.0625,,26.468600000000002,8.625,,26.468600000000002,49.21875,,26.468600000000002,43.5,,26.4688,449,,26.4689,49,,26.4685,98.8125,,26.468600000000002,-1.75,,26.4685,82.5625,,
26.4885,0.0,,26.4885,-1.375,,26.489,3200,,26.4889,6.5,,26.4887,507,,26.489,894,,26.4889,35.25,,26.4887,1095,,26.4887,32.961368560791,,26.4889,41.875,,26.4886,7.8125,,26.4886,45.3125,,26.4886,43.3125,,26.4887,449,,26.4889,49,,26.4885,140.4375,,26.4886,-1.75,,26.4885,124.25,,
26.5085,0.0,,26.5085,-3.6875,,26.509,3200,,26.5089,19.8125,,26.508800000000004,507,,26.509,884,,26.5089,42.6875,,26.508800000000004,1084,,26.508800000000004,32.961368560791,,26.5089,45.25,,26.5086,8.25,,26.5086,48.828125,,26.5086,42.9375,,26.508800000000004,449,,26.5089,49,,26.5085,170.0625,,26.5086,-2.3125,,26.5085,162.0625,,
